RAVI-017;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-016;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-015;http://www.ravimiamet.ee/taotlus-toote-maaratlemiseks;Veebileht;;;;
RAVI-013;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-011;http://www.ravimiamet.ee/teade-ravimi-kvaliteediprobleemist-v%C3%B5i-valest-ravimiinfost;Veebileht;;;;
RAVI-010;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-009;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-008;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-007;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-006;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-005;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
RAVI-004;http://www.ravimiamet.ee/vere-ja-biovalvsuse-teatised-ja-aruanded;Veebileht;;;;
RAVI-002;https://kliendiportaal.ravimiamet.ee;Veebileht;;;;
PMA-022;http://www.pma.agri.ee/index.php?id=104&sub=133;Veebileht;;;;
PMA-021;http://www.pma.agri.ee/index.php?id=104&sub=133;Veebileht;;;;
PMA-019;http://www.pma.agri.ee/index.php?id=104&sub=133&sub2=218;Veebileht;;;;
PMA-017;http://www.pma.agri.ee/index.php?id=104&sub=133&sub2=662;Veebileht;;;;
HITS-002;https://www.ois.ee/;Veebileht;;;;märts.46
KAM-004;http://www.kaitseministeerium.ee/et/node/4003;Veebileht;;;;
KAM-003;http://www.kaitseministeerium.ee/et/node/3897;Veebileht;;;;
KAM-002;www.kaitseministeerium.ee/dok-register/TeabenoudeEsitamine.action;Veebileht;;;;
KKAG-004;www.lennuilm.ee;Veebileht;;;;99
EPA-025;http://www.epa.ee/et/form/tagasiside;Veebileht;;;;
RIK-004;http://www.rik.ee/et/keskne-hankimine;Veebileht;;;;87
EPA-021;http://www.epa.ee/et/ametist/dokumendiregister;Veebileht;;;;
PRIA-020;https://epria.pria.ee/epria/;Veebileht;;;;
TAI-003;http://www.nutridata.ee;Veebileht;;;;
SISE-005;http://www.sisekaitse.ee/Limesurvey;Veebileht;;;;
SISE-002;https://www.sais.ee/avalik/kes_et.html;Veebileht;;;;
SISE-001;https://sisekaitse.ois.ee/;Veebileht;;;;
MIL-004;http://harjutusvali.mil.ee;Veebileht;;;;
EPA-020;https://teenused.epa.ee/;Veebileht;;;;
EPA-019;https://teenused.epa.ee/;Veebileht;;;;
RIA-045;https://www.ria.ee/ee/x-tee-kkk.html#uuendus;Veebileht;;;;
EPA-018;https://teenused.epa.ee/;Veebileht;;;;
RIK-001;https://emtak.rik.ee/EMTAK/pages/klassifikaatorOtsing.jspx;Veebileht;;;;73
EPA-017;https://teenused.epa.ee/;Veebileht;;;;
EPA-016;https://teenused.epa.ee/;Veebileht;;;;
RTK-004;https://www.omniva.ee/index.php;Veebileht;;;;80
RTK-002;http://www.rtk.ee/sap-kasutusjuhendid/sap-tutvustus;Veebileht;;;;76
EPA-015;https://teenused.epa.ee/;Veebileht;;;;
EPA-014;http://www.epa.ee/form/teabenoue;Veebileht;;;;
PMA-001;http://www.pma.agri.ee/index.php?id=104&sub=128&sub2=195;Veebileht;;;;
SIM-002;https://vana.siseministeerium.ee/17115/;Veebileht;;;;
PRIA-010;https://kls.pria.ee/kaart/;Veebileht;;;;
JUM-007;https://kinnistuportaal.rik.ee/KAEP/login.aspx;Veebileht;;;;
VTA-049;http://www.vta.ee/teadaanded-meremeestele/;Veebileht;;;;
EPM-015;http://www.epm.ee/kylastajale/lahtiolekuajad/;Veebileht;;;;
KAM-001;http://www.kaitseministeerium.ee/et/eesmargid-tegevused/teadus-ja-arendustegevus/kaitsetoostuse-arendustoetused;Veebileht;;;;
MESA-001;http://www.pikk.ee/teenused-ja-tooted#.VpeREfmLSUk;Veebileht;;;;96.6
EPM-011;http://www.epm.ee/kogud/kasutamine/;Veebileht;;;;
VET-005;https://cas.agri.ee/epm-cas/login?service=https%3A%2F%2Fportaal.agri.ee%2Fepm-portal%2Fj_spring_cas_security_check;Veebileht;;;;
JUM-008;https://kinnistusraamat.rik.ee/detailparing/Login.aspx;Veebileht;;;;
VTA-053;http://www.vta.ee/2015/;Veebileht;;;;
EKM-002;http://kunstimuuseum.ekm.ee/;Veebileht;;;;
EPM-003;http://www.epm.ee/kylastajale/programmid/hariduslikud-programmid/;Veebileht;;;;
EPM-012;http://www.epm.ee/event/;Veebileht;;;;
VTA-052;https://www.emde.ee/vi-iloginedit;Veebileht;;;;
VTA-054;http://www.vta.ee/lootsiraamat/;Veebileht;;;;
EPM-004;http://www.epm.ee/kylastajale/programmid/tahtpaeva-programmid/;Veebileht;;;;
KUM-002;www.muis.ee;Veebileht;;;;
MKM-044;www.riigiteenused.ee;Veebileht;;;;-37.5
EKM-003;http://pood.ekm.ee/;Veebileht;;;;
JUM-010;https://ariregister.rik.ee/;Veebileht;;;;
EPA-008;http://www1.epa.ee/ep/default2.asp;Veebileht;;;;
EPA-005;https://teenused.epa.ee/;Veebileht;;;;
EPA-006;https://online.epa.ee/;Veebileht;;;;
KURG-005;http://www.kurgja.ee/urituste_korraldamine.html;Veebileht;;;;
JUM-011;http://www.rik.ee/et/e-ariregister/xml-teenus;Veebileht;;;;
SPOR-001;http://www.spordiregister.ee/?ac=esitamine;Veebileht;;;;
EPA-009;http://www2.epa.ee/Patent/mudel.nsf/SearchEst?OpenForm;Veebileht;;;;
RIA-012;https://installer.id.ee/?lang=est;Veebileht;;;;
JUM-012;http://www.rik.ee/et/e-ariregister;Veebileht;;;;
VTA-050;http://mereviki.vta.ee/mediawiki/index.php/Esileht;Veebileht;;;;
SPOR-002;http://www.spordiregister.ee/?ac=esitamine;Veebileht;;;;
EPA-010;http://www2.epa.ee/Patent/mark.nsf/SearchEst?OpenForm;Veebileht;;;;
JUM-004;http://www.rik.ee/et/e-kinnistusraamat;Veebileht;;;;
EPM-013;http://www.epm.ee/teadustoo/kusimustikud/;Veebileht;;;;
EPA-007;http://www1.epa.ee/patent/default2.asp;Veebileht;;;;
RIA-032;https://www.eesti.ee/est/teemad/ametnik/riigiportaali_abi/info_e_teenuse_tegijale/teenuse_avamine_muutmine_ja_sulgemine/andmekogu_registreerimine_rihas;Veebileht;;;;02.aug
EPA-011;http://www2.epa.ee/Patent/design.nsf/SearchEst?OpenForm;Veebileht;;;;
JUM-005;http://www.rik.ee/et/e-kinnistusraamat/xml-teenus;Veebileht;;;;
EPM-014;http://www.epm.ee/kylastajale/naitused/ajutised-naitused/;Veebileht;;;;
EPM-001;http://www.epm.ee/kylastajale/naitused/pusinaitused/;Veebileht;;;;
RIA-033;https://riha.eesti.ee/riha/main;Veebileht;;;;02.juuni
EPA-003;https://online.epa.ee/;Veebileht;;;;
MA-044;https://teeregister.riik.ee;Veebileht;;;;
EPA-012;http://www2.epa.ee/Patent/georeg.nsf/SearchEst?OpenForm;Veebileht;;;;
RES-101;https://www.kodutuleohutuks.ee/;Veebileht;;;;
EPA-002;https://teenused.epa.ee/;Veebileht;;;;
EPM-007;http://www.epm.ee/kontakt/;Veebileht;;;;
EKM-001;http://digikogu.ekm.ee/;Veebileht;;;;
MA-045;https://teeregister.riik.ee;Veebileht;;;;
RES-601;http://paasteamet.ee/et/paasteamet/teabenoue.html;Veebileht;;;;
RIA-019;https://riha.eesti.ee/riha/main;Veebileht;;;;02.juuli
EPM-002;http://www.epm.ee/hinnakiri/;Veebileht;;;;
EPM-008;http://www.epm.ee/kylastajale/programmid/kasitookursused-taiskasvanutele/;Veebileht;;;;
RIA-035;https://www.eesti.ee/portaal/pjis.struktuuritoetus;Veebileht;;;;
EPA-004;https://online.epa.ee/;Veebileht;;;;
TERV-001;https://ap.digilugu.ee/arstiportaal;Veebileht;;0;;
EVM-001;www.evm.ee;Veebileht;;1800;;
KKAG-004;www.lennuilm.ee;Veebileht;;0;;
RIK-004;http://www.rik.ee/et/keskne-hankimine;Veebileht;;;;
SISE-002;https://www.sais.ee/avalik/kes_et.html;Veebileht;;2128;;
SISE-001;https://sisekaitse.ois.ee/;Veebileht;;5587;;
MESA-001;http://www.pikk.ee/teenused-ja-tooted#.VpeREfmLSUk;Veebileht;;;;
EKM-002;http://kunstimuuseum.ekm.ee/;Veebileht;;2160;;
MKM-044;www.riigiteenused.ee;Veebileht;;47920;;
EKM-003;http://pood.ekm.ee/;Veebileht;;600;;
TERV-001;https://ap.digilugu.ee/arstiportaal;Veebileht;0;;;
KKAG-004;www.lennuilm.ee;Veebileht;0;;;
SISE-002;https://www.sais.ee/avalik/kes_et.html;Veebileht;0.25;;;
SISE-001;https://sisekaitse.ois.ee/;Veebileht;0.1;;;
VTA-053;http://www.vta.ee/2015/;Veebileht;0.08;;;
MKM-044;www.riigiteenused.ee;Veebileht;;;;
KURG-005;http://www.kurgja.ee/urituste_korraldamine.html;Veebileht;180;;;
SPOR-001;http://www.spordiregister.ee/?ac=esitamine;Veebileht;0.33;;;
VTA-050;http://mereviki.vta.ee/mediawiki/index.php/Esileht;Veebileht;0.04;;;
SPOR-002;http://www.spordiregister.ee/?ac=esitamine;Veebileht;0.5;;;
MA-044;https://teeregister.riik.ee;Veebileht;0.3;;;
MA-045;https://teeregister.riik.ee;Veebileht;0.1;;;
RIA-035;https://www.eesti.ee/portaal/pjis.struktuuritoetus;Veebileht;30.35;;;
VET-014;https://cas.agri.ee/epm-cas/login?service=https%3A%2F%2Fportaal.agri.ee%2Fepm-portal%2Fj_spring_cas_security_check;E-iseteenindus;;;129;
TERV-010;www.digilugu.ee;E-iseteenindus;;;90121;
TERV-009;https://statistika.digilugu.ee;E-iseteenindus;;;;
TERV-008;www.digilugu.ee;E-iseteenindus;;;66079;
TERV-007;https://ap.digilugu.ee/arstiportaal;E-iseteenindus;;;168;
TERV-006;https://ap.digilugu.ee/arstiportaal;E-iseteenindus;;;109857;
TERV-004;https://ap.digilugu.ee/arstiportaal;E-iseteenindus;;;414990;
TERV-003;https://www.riigiteataja.ee/akt/122122015054;E-iseteenindus;;;2618;
TI-029;eti.ti.ee;E-iseteenindus;;;;
TI-028;eti.ti.ee;E-iseteenindus;;;;
TI-027;eti.ti.ee;E-iseteenindus;;;;
TI-025;eti.ti.ee;E-iseteenindus;;;;
TI-024;eti.ti.ee;E-iseteenindus;;;;
TI-023;eti.ti.ee;E-iseteenindus;;;;
TI-021;eti.ti.ee;E-iseteenindus;;;0;
TI-020;eti.ti.ee;E-iseteenindus;;;0;
TI-019;eti.ti.ee;E-iseteenindus;;;0;
TI-018;eti.ti.ee;E-iseteenindus;;;;
TI-017;eti.ti.ee;E-iseteenindus;;;0;
TI-016;eti.ti.ee;E-iseteenindus;;;0;
TI-015;eti.ti.ee;E-iseteenindus;;;0;
TI-014;eti.ti.ee;E-iseteenindus;;;;
TI-013;eti.ti.ee;E-iseteenindus;;;55;
TI-010;eti.ti.ee;E-iseteenindus;;;146;
TKA-009;https://takis.tarbijakaitseamet.ee/avalik/avaldused;E-iseteenindus;;;975;
TI-009;eti.ti.ee;E-iseteenindus;;;10;
TI-004;eti.ti.ee;E-iseteenindus;;;;
TI-003;eti.ti.ee;E-iseteenindus;;;;
TI-001;eti.ti.ee;E-iseteenindus;;;;
JUM-056;www.emta.ee;E-iseteenindus;;;6051;
PRIA-160;https://epria.pria.ee/epria2/#/login;E-iseteenindus;;;;
PRIA-157;https://epria.pria.ee/epria/;E-iseteenindus;;;118;
PRIA-151;https://epria.pria.ee/epria/;E-iseteenindus;;;48;
PRIA-149;https://epria.pria.ee/epria/;E-iseteenindus;;;897;
PRIA-148;https://epria.pria.ee/epria/;E-iseteenindus;;;1052;
PMA-019;https://portaal.agri.ee/epm-portal/et/kliendi_valik;E-iseteenindus;;;;
MA-069;http://www.mnt.ee/index.php?id=11956;E-iseteenindus;;;700;
PRIA-125;www.pria.ee;E-iseteenindus;;;284;
PRIA-107;https://epria.pria.ee/epria/;E-iseteenindus;;;26;
PRIA-105;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-104;https://epria.pria.ee/epria/;E-iseteenindus;;;26;
PRIA-092;https://epria.pria.ee/epria2/#/login;E-iseteenindus;;;482;
PRIA-088;https://epria.pria.ee/epria/;E-iseteenindus;;;171;
PRIA-087;https://epria.pria.ee/epria/;E-iseteenindus;;;1102;
PRIA-085;https://epria.pria.ee/epria/;E-iseteenindus;;;2296;
PRIA-084;https://epria.pria.ee/epria/;E-iseteenindus;;;1691;
PRIA-083;https://epria.pria.ee/epria/;E-iseteenindus;;;5194;
PRIA-082;https://epria.pria.ee/epria/;E-iseteenindus;;;7830;
PRIA-081;https://epria.pria.ee/epria/;E-iseteenindus;;;1086;
PRIA-080;https://epria.pria.ee/epria/;E-iseteenindus;;;416;
PMA-015;https://portaal.agri.ee/epm-portal/et/kliendi_valik;E-iseteenindus;;;23;
PRIA-079;https://epria.pria.ee/epria/;E-iseteenindus;;;1179;
PRIA-077;https://epria.pria.ee/epria/;E-iseteenindus;;;965;
PRIA-068;https://epria.pria.ee/epria/;E-iseteenindus;;;132;
PRIA-067;https://epria.pria.ee/epria/;E-iseteenindus;;;21;
PRIA-066;https://epria.pria.ee/epria/;E-iseteenindus;;;328;
PRIA-065;https://epria.pria.ee/epria/;E-iseteenindus;;;0;
PRIA-049;https://epria.pria.ee/epria/;E-iseteenindus;;;25;
PRIA-048;https://epria.pria.ee/epria/;E-iseteenindus;;;1349;
PRIA-047;https://epria.pria.ee/epria/;E-iseteenindus;;;388;
PRIA-038;https://epria.pria.ee/epria/;E-iseteenindus;;;886;
PRIA-037;https://epria.pria.ee/epria/;E-iseteenindus;;;17;
PRIA-029;https://epria.pria.ee/epria/;E-iseteenindus;;;11;
PRIA-028;https://epria.pria.ee/epria/;E-iseteenindus;;;19935;
PRIA-027;https://epria.pria.ee/epria/;E-iseteenindus;;;10422;
PRIA-018;https://epria.pria.ee/epria/;E-iseteenindus;;;71;
PRIA-015;https://epria.pria.ee/epria/;E-iseteenindus;;;555;
TAI-004;http://svis.tai.ee;E-iseteenindus;;;153913;
TAI-002;http://www.tai.ee/tstua;E-iseteenindus;;;13731;
mta-100;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;19;
mta-095;http://www.emta.ee/et;E-iseteenindus;;;13742;
PPA-043;https://www.politsei.ee/et/politsei-palub-abi/leitud-esemed/index.dot;E-iseteenindus;;;3769;
PPA-040;https://www.politsei.ee/et/organisatsioon/politseis-registreeritud-avalikud-koosolekud/;E-iseteenindus;;;6875;
PPA-038;https://www.politsei.ee/et/teenused/e-paringud/dokumendi-kehtivuse-kontroll/;E-iseteenindus;;;169080;
PPA-035;www.piiriveekogu.ee;E-iseteenindus;;;5545;
PPA-034;https://www.eestipiir.ee/yphis/index.action?request_locale=etja;E-iseteenindus;;;502077;
PPA-030;https://www.politsei.ee/et/teenused/rabis/;E-iseteenindus;;;6605;
PPA-023;https://www.politsei.ee/et/teenused/e-paringud/luhiajalise-eestis-tootamise-registreerimise-kontroll.dot;E-iseteenindus;;;454;
PPA-022;https://www.politsei.ee/et/teenused/e-paringud/viisakleebise-kehtivuse-kontroll.dot;E-iseteenindus;;;252;
PPA-021;https://www.politsei.ee/et/teenused/e-paringud/elamisoigus/;E-iseteenindus;;;3130;
PPA-020;https://www.politsei.ee/et/teenused/e-paringud/elamisluba/;E-iseteenindus;;;38043;
PPA-019;https://www.politsei.ee/et/teenused/e-paringud/elamisloa-taotlus/;E-iseteenindus;;;36492;
PPA-018;https://www.politsei.ee/et/teenused/e-paringud/id-kaardi-ja-passi-taotlus/;E-iseteenindus;;;20867;
PPA-017;https://www.politsei.ee/et/teenused/e-paringud/elamisoigusetaotlus/;E-iseteenindus;;;1383;
PPA-016;https://www.politsei.ee/et/teenused/isikut-toendavad-dokumendid/mobiil-id/;E-iseteenindus;;;48651;
PPA-015;https://apply.e-estonia.com/;E-iseteenindus;;;5299;
PPA-010;https://broneering.politsei.ee/;E-iseteenindus;;;36251;
mta-080;http://www.emta.ee/et;E-iseteenindus;;;24;
PPA-005;https://www.politsei.ee/et/organisatsioon/rahapesu/finantssanktsiooni-subjekti-otsing-ja-muudatused-sanktsioonide-nimekirjas/;E-iseteenindus;;;26334;
mta-069;http://www.emta.ee/et;E-iseteenindus;;;82;
mta-068;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;262;
TAI-001;https://aveeb.sm.ee/;E-iseteenindus;;;31827;
mta-065;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;24;
mta-064;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;39;
mta-063;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;99;
mta-062;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;130;
mta-061;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;126;
mta-053;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;7;
mta-052;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;6;
mta-051;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;11;
mta-050;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;6;
mta-049;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;11;
mta-048;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;6;
mta-047;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;6;
mta-046;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;6;
mta-045;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/ulevaade-kaibe-maksustamisest/elektroonilise-side-teenuste-ja#4;E-iseteenindus;;;27;
mta-044;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;2085;
TKA-008;tarbijakaitseamet.ee/kiosk;E-iseteenindus;;;2500;
PMA-006;https://portaal.agri.ee/epm-portal/et/kliendi_valik;E-iseteenindus;;;5;
RTK-003;https://aruanded.fin.ee/;E-iseteenindus;;;382707;
PMA-004;https://portaal.agri.ee/epm-portal/et/home;E-iseteenindus;;;1088;
PMA-001;https://cas.agri.ee/epm-cas/login?service=https%3A%2F%2Fportaal.agri.ee%2Fepm-portal%2Fj_spring_cas_security_check;E-iseteenindus;;;;
PRIA-011;https://epria.pria.ee/epria/;E-iseteenindus;;;11914;
PRIA-008;https://epria.pria.ee/epria/;E-iseteenindus;;;140;
VET-010;https://cas.agri.ee/epm-cas/login?service=https%3A%2F%2Fportaal.agri.ee%2Fepm-portal%2Fj_spring_cas_security_check;E-iseteenindus;;;394;
mta-003;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;18;
MKM-036;http://mtr.mkm.ee;E-iseteenindus;;;3557;
PRIA-006;https://epria.pria.ee/epria;E-iseteenindus;;;733;
MFA-008;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;14;
MKM-037;http://mtr.mkm.ee;E-iseteenindus;;;21;
TKA-006;https://takis.tarbijakaitseamet.ee/avalik/poordumised;E-iseteenindus;;;24775;
MFA-009;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;7;
MKM-038;http://mtr.mkm.ee;E-iseteenindus;;;14;
MA-006;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;26435;
MFA-001;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;116;
mta-006;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;5;
MKM-039;http://mtr.mkm.ee;E-iseteenindus;;;34;
MA-007;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;19926;
MFA-002;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;97;
mta-007;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;6;
MKM-040;http://mtr.mkm.ee;E-iseteenindus;;;426;
MA-008;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;3412;
MA-035;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;4000;
MKM-041;http://mtr.mkm.ee;E-iseteenindus;;;77;
MA-037;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;9000;
MA-010;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;46442;
mta-009;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;27;
RM-005;https://sfos.fin.ee;E-iseteenindus;;;48819;
MA-039;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;3965;
MA-014;https://eteenindus.mnt.ee/main.jsf;E-iseteenindus;;;3670;
RM-003;https://kassa.fin.ee;E-iseteenindus;;;2329797;
MFA-003;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;11;
mta-010;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;14;
MKM-032;http://mtr.mkm.ee;E-iseteenindus;;;601;
SPOR-003;https://www.spordiregister.ee/treeneritetoetused/;E-iseteenindus;;;393;
PRIA-004;https://epria.pria.ee/epria2/#/login;E-iseteenindus;;;1;
RES-201;https://tuleohutusaruanne.ee/;E-iseteenindus;;;552;
MKM-033;http://mtr.mkm.ee;E-iseteenindus;;;612;
mta-011;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;8;
mta-001;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;4756;
MKM-034;http://mtr.mkm.ee;E-iseteenindus;;;205;
RIA-030;https://www.ria.ee/turvaintsidendist-teavitamine/;E-iseteenindus;;;1868;
MFA-007;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;4;
mta-002;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;18200;
MKM-035;http://mtr.mkm.ee;E-iseteenindus;;;20;
MFA-006;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;3;
PRIA-005;https://epria.pria.ee/epria/;E-iseteenindus;;;11914;
VET-014;https://cas.agri.ee/epm-cas/login?service=https%3A%2F%2Fportaal.agri.ee%2Fepm-portal%2Fj_spring_cas_security_check;E-iseteenindus;;;;
TERV-010;www.digilugu.ee;E-iseteenindus;;;;
TERV-008;www.digilugu.ee;E-iseteenindus;;;;
TERV-007;https://ap.digilugu.ee/arstiportaal;E-iseteenindus;;;;
TERV-006;https://ap.digilugu.ee/arstiportaal;E-iseteenindus;;;;
TERV-004;https://ap.digilugu.ee/arstiportaal;E-iseteenindus;;;;
TERV-003;https://www.riigiteataja.ee/akt/122122015054;E-iseteenindus;;;;
TI-021;eti.ti.ee;E-iseteenindus;;;;
TI-020;eti.ti.ee;E-iseteenindus;;;;
TI-019;eti.ti.ee;E-iseteenindus;;;;
TI-017;eti.ti.ee;E-iseteenindus;;;;
TI-016;eti.ti.ee;E-iseteenindus;;;;
TI-015;eti.ti.ee;E-iseteenindus;;;;
TI-013;eti.ti.ee;E-iseteenindus;;;;
TI-010;eti.ti.ee;E-iseteenindus;;;;
TKA-009;https://takis.tarbijakaitseamet.ee/avalik/avaldused;E-iseteenindus;;;;
TI-009;eti.ti.ee;E-iseteenindus;;;;
JUM-056;www.emta.ee;E-iseteenindus;;;;
PRIA-157;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-151;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-149;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-148;https://epria.pria.ee/epria/;E-iseteenindus;;;;
MA-069;http://www.mnt.ee/index.php?id=11956;E-iseteenindus;;;;
PRIA-125;www.pria.ee;E-iseteenindus;;;;
PRIA-107;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-104;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-092;https://epria.pria.ee/epria2/#/login;E-iseteenindus;;;;
PRIA-088;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-087;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-085;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-084;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-083;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-082;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-081;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-080;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PMA-015;https://portaal.agri.ee/epm-portal/et/kliendi_valik;E-iseteenindus;;;;
PRIA-079;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-077;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-068;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-067;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-066;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-065;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-049;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-048;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-047;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-038;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-037;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-029;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-028;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-027;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-018;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-015;https://epria.pria.ee/epria/;E-iseteenindus;;;;
TAI-004;http://svis.tai.ee;E-iseteenindus;;;;
TAI-002;http://www.tai.ee/tstua;E-iseteenindus;;;;
mta-100;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;62
mta-095;http://www.emta.ee/et;E-iseteenindus;;;;62
PPA-043;https://www.politsei.ee/et/politsei-palub-abi/leitud-esemed/index.dot;E-iseteenindus;;;;
PPA-040;https://www.politsei.ee/et/organisatsioon/politseis-registreeritud-avalikud-koosolekud/;E-iseteenindus;;;;
PPA-038;https://www.politsei.ee/et/teenused/e-paringud/dokumendi-kehtivuse-kontroll/;E-iseteenindus;;;;
PPA-035;www.piiriveekogu.ee;E-iseteenindus;;;;
